Model info
==========
Mesh file: Gargo1M_tex.ply (VN 499998, FN 999992)
Texture files:
  Gargo_1M_tex.png

Parameterization info
=====================
Number of charts: 1209
    ID    faces      perc_3D      perc_UV   resolution    n_adj
   557       83  0.000118225  9.99958e-05      634.818        3
   558      330  0.000469843  0.000316658      2010.29        5
   559       21  3.50002e-05  2.47917e-05      157.389        3
   560       46  7.29777e-05  7.19979e-05      457.075        4
   561       28  2.75535e-05  1.94815e-05      123.677        2
   562    11882    0.0144499    0.0155938      98996.4       34
   563      268   0.00022637            0            0        2
   564     1511    0.0016697    0.0018105      11493.9        2
   565       11  1.11621e-05            0            0        1
   566       50  3.49926e-05  2.06176e-05       130.89        2
   567        2  2.65997e-06            0            0        1
   568      211  0.000293189  0.000301191      1912.09        2
   569      538  0.000868583   0.00106264      6746.13        3
   570     4403   0.00474835   0.00224805      14271.7       19
   571      666  0.000900183  0.000731558      4644.26        6
   572      903  0.000946836   0.00101744      6459.18        8
   573      118  0.000137359  0.000126922      805.756        2
   574       38  3.96568e-05  4.39078e-05      278.746        2
   575     1894   0.00189512   0.00188129      11943.3       11
   576       49  5.06392e-05  3.61532e-05      229.517        2
   577      276  0.000290838  0.000212573      1349.51        4
   578        7  3.83397e-06  2.88411e-06      18.3096        2
   579       58   7.2088e-05            0            0        2
   580       66  8.77376e-05            0            0        2
   581      654  0.000598257  0.000472382      2998.89        5
   582        6  7.92068e-06            0            0        2
   583        2  1.72405e-06            0            0        2
   584      246  0.000225014            0            0        8
   585        1  1.06244e-06  6.59948e-08     0.418965        2
   586        3    3.607e-06            0            0        1
   587       36  6.15331e-05  2.01951e-05      128.208        2
   588       21  1.38775e-05  1.12623e-05       71.498        4
   589       63  4.22969e-05  3.77039e-05      239.361        4
   590       32  3.17797e-05  3.31981e-05      210.756        3
   591       72  3.76863e-05  4.09917e-05      260.234        3
   592      918  0.000741633   0.00075116       4768.7        8
   593      232  0.000246044  0.000184663      1172.32        3
   594       15  1.99132e-05  1.57339e-05      99.8859        1
   595       10  1.13286e-05  1.01297e-05      64.3079        2
   596       55  5.04831e-05  5.49508e-05      348.853        2
   597      829  0.000721636  0.000539544      3425.27       10
   598      185  0.000110259  0.000125805       798.67        3
   599        2  1.49534e-06            0            0        2
   600        2  7.39554e-07  1.10481e-07     0.701382        2
   601        5  3.42703e-06            0            0        2
   602        3  2.66145e-06            0            0        2
   603        6  4.03679e-06  1.50653e-06      9.56413        2
   604     6210   0.00687665   0.00606078      38476.6       22
   605       49  4.08557e-05            0            0        3
   606        5  4.46004e-06            0            0        2
   607       29  2.39518e-05            0            0        3
   608     1025  0.000946773  0.000773463      4910.29       10
   609        8  7.27789e-06  8.82463e-06      56.0228        1
   610        8  1.32279e-05  9.86587e-06       62.633        2
   611       42  4.39839e-05            0            0        2
   612        5  2.94884e-06            0            0        2
   613       82  0.000103285  8.40537e-05      533.611        2
   614        6  5.14171e-06            0            0        2
   615       19  1.55678e-05   1.6734e-05      106.235        2
   616     1307   0.00146898   0.00106729      6775.62       14
   617        2  1.02626e-06            0            0        1
   618       90  8.22326e-05            0            0        3
   619        3  3.37973e-06            0            0        2
   620       18  1.91013e-05            0            0        4
   621       65  7.06956e-05  5.55121e-05      352.416        2
   622      117  0.000160717  0.000133616      848.253        4
   623      200   0.00016412  6.28336e-05      398.896        7
   624        9  9.87655e-06  3.93857e-06      25.0038        3
   625       29  3.24836e-05            0            0        5
   626       60  5.37908e-05  5.84694e-05       371.19        2
   627      476  0.000519421  0.000603088      3828.68        9
   628       23  1.46006e-05  4.43461e-06      28.1529        5
   629       14  1.00809e-05  5.59681e-06       35.531        4
   630        1  1.46231e-07  2.69865e-08     0.171322        1
   631       29  1.80519e-05  9.59557e-06       60.917        4
   632      638  0.000564368  0.000604896      3840.15        5
   633        3  7.28746e-07            0            0        1
   634       34   3.2742e-05  3.89396e-05      247.206        3
   635      139  0.000131905  0.000106094      673.533        5
   636      182  0.000171203   0.00014983      951.191        4
   637        7  3.91687e-06            0            0        2
   638        4  2.22894e-06  1.60175e-06      10.1686        2
   639       68  5.46936e-05  3.98876e-05      253.224        1
   640        8  1.06374e-05  1.14796e-05      72.8774        2
   641      120  9.68145e-05  0.000104391      662.721        5
   642       14  6.65971e-06  7.04338e-06      44.7146        2
   643       32   2.8451e-05   2.9766e-05      188.968        2
   644      209  0.000136077  0.000111952       710.72        6
   645      394  0.000426215  0.000362052      2298.47        3
   646      291  0.000243992  0.000206079      1308.28        5
   647       16  1.58602e-05   5.8729e-06      37.2838        3
   648       23  1.43052e-05  9.76051e-06      61.9641        3
   649       27   2.9394e-05  2.85767e-05      181.418        3
   650     1067   0.00122081   0.00152558      9685.08        4
   651     3120    0.0030389   0.00320541      20349.4       17
   652       24  1.21407e-05            0            0        2
   653      128  9.95825e-05  9.35107e-05      593.648        2
   654      588  0.000428101  0.000337599      2143.23        6
   655       57  6.21591e-05  3.97718e-05      252.489        3
   656        2  6.92824e-07            0            0        2
   657      101  9.20405e-05  7.79823e-05      495.067        4
   658       39  4.19799e-05  2.76775e-05      175.709        4
   659       44  2.93344e-05  2.20351e-05      139.889        3
   660      168  0.000143895   0.00016724      1061.71        4
   661       62  6.73225e-05  6.99943e-05      444.355        2
   662       25  1.30798e-05  1.45629e-05      92.4517        3
   663        3  9.03249e-07  1.07838e-06      6.84605        2
   664       54  4.09209e-05  2.64349e-05      167.821        4
   665      113  6.49525e-05   7.4365e-05      472.103        2
   666        9  7.98536e-06  9.12387e-06      57.9224        3
   667       60  4.27317e-05  2.42698e-05      154.075        3
   668        5   3.2243e-06  1.99533e-06      12.6672        3
   669        2  1.08244e-06  5.49854e-07      3.49072        2
   670       18  1.02831e-05   9.7356e-06       61.806        2
   671      345  0.000238027  0.000284034      1803.17        2
   672      474  0.000481727  0.000547844      3477.96        2
   673       17  2.59912e-05   2.9765e-05      188.962        1
   674       49  2.84201e-05  2.81832e-05       178.92        3
   675      833  0.000720195  0.000805245      5112.06        8
   676       44  5.18083e-05   4.8504e-05      307.925        2
   677      113  0.000121335  0.000113221      718.778        3
   678        7  7.02967e-06  8.70545e-06      55.2661        2
   679       60  3.88296e-05  2.50929e-05      159.301        3
   680      204  0.000155446  0.000106523      676.255        5
   681       68   3.9169e-05  3.28555e-05      208.582        2
   682       13  1.01811e-05  8.88158e-06      56.3843        2
   683        2  1.80232e-06  2.39811e-07      1.52243        2
   684       22  1.01491e-05  1.01762e-05      64.6029        3
   685       83  6.36338e-05  7.03884e-05      446.857        4
   686       43  4.46439e-05  4.17815e-05      265.248        4
   687       66  4.72004e-05   4.1568e-05      263.892        3
   688       55  5.21286e-05  4.70336e-05       298.59        3
   689       16  1.42323e-05  1.59766e-05      101.427        3
   690        7  4.66623e-06  3.56275e-06      22.6179        3
   691        3  2.40258e-06            0            0        2
   692        4  1.33422e-06   1.4288e-06      9.07065        3
   693       55  3.62921e-05  2.86959e-05      182.175        2
   694       17  1.31864e-05            0            0        2
   695       22  1.38553e-05  5.25322e-06      33.3498        3
   696       17    9.477e-06            0            0        4
   697       41  2.52261e-05  1.54515e-05      98.0931        3
   698      109  0.000152486  0.000182754       1160.2        1
   699       78   8.3147e-05   4.0506e-05       257.15        2
   700      223  0.000196268  0.000143945      913.827        4
   701       86  4.22484e-05   1.6465e-05      104.527        3
   702        7  2.99941e-06            0            0        3
   703        2  1.16304e-06  2.06447e-07      1.31062        2
   704       27  2.54045e-05  5.78841e-06      36.7474        3
   705       49  4.55039e-05            0            0        6
   706        2  1.36099e-06  1.04244e-07      0.66179        2
   707        1  3.30978e-07  2.75192e-08     0.174704        2
   708       36  2.19615e-05  1.06844e-05      67.8295        2
   709       55  4.35461e-05            0            0        1
   710      140  0.000111652  4.50062e-05      285.719        2
   711       40  4.33118e-05            0            0        3
   712        4   6.9554e-06  2.53132e-06      16.0699        2
   713        9  1.17323e-05  1.41537e-05      89.8542        1
   714        1  1.72737e-06  3.74409e-09    0.0237691        2
   715      171  0.000147721  0.000121501      771.343        2
   716       21  2.12878e-05  8.71376e-06      55.3189        2
   717      182   0.00012825  7.69875e-05      488.752        5
   718       99  7.42434e-05  4.40917e-05      279.914        2
   719        4  3.14948e-06            0            0        2
   720      595  0.000626265  0.000448345       2846.3        6
   721        2  5.79743e-07  2.56882e-07       1.6308        2
   722      134  0.000109047  6.45034e-05      409.497        1
   723       94  8.22685e-05            0            0        4
   724       22  2.47358e-05  9.24716e-06      58.7051        3
   725       35  4.23028e-05  2.45531e-05      155.874        2
   726       29   2.3744e-05  8.94162e-06      56.7654        3
   727        2  1.31794e-06  4.87351e-07      3.09393        2
   728       81  7.71607e-05  3.69729e-05      234.721        2
   729      357  0.000331455  0.000162512       1031.7        3
   730      428  0.000390612  0.000532288       3379.2        4
   731       71  5.59461e-05  4.01452e-05       254.86        3
   732      523  0.000392045  0.000540232      3429.64        6
   733       38  2.01268e-05  2.10817e-05      133.836        2
   734       11  1.39161e-05  1.06367e-05      67.5266        2
   735      299  0.000441849  0.000500197      3175.48        4
   736        8   7.6983e-06  4.94513e-06      31.3939        2
   737       77  7.93471e-05  8.94571e-05      567.914        1
   738      700  0.000548184  0.000595267      3779.02        4
   739       96  7.00228e-05  7.81803e-05      496.323        3
   740       73  6.99046e-05  7.78859e-05      494.455        3
   741      172  0.000167594  0.000194544      1235.05        3
   742       36  5.14067e-05  5.44924e-05      345.943        2
   743      245  0.000250074  0.000312243      1982.26        2
   744     5051   0.00597946   0.00344252      21854.7       12
   745       54  4.48266e-05  5.20023e-05      330.134        1
   746      149  0.000137383  0.000108475      688.648        4
   747       13  7.09509e-06   3.1179e-06      19.7938        3
   748       26  2.90039e-05            0            0        5
   749        1  4.27259e-07  4.92329e-09    0.0312552        1
   750        6  2.78711e-06  2.43044e-06      15.4295        2
   751      429  0.000258278  0.000316741      2010.81        3
   752      647  0.000923565  0.000670572      4257.09        4
   753        2   9.4971e-07   8.7903e-07      5.58048        2
   754        3  1.43195e-06  1.38228e-06      8.77535        2
   755       96  6.60172e-05   8.8689e-05      563.038        3
   756      936  0.000839181  0.000662605      4206.51        2
   757      139   0.00014636  5.02298e-05      318.882        3
   758       71  9.37292e-05  1.19031e-05      75.5663        4
   759     1097   0.00152936            0            0       10
   760        1  1.71557e-06   2.6099e-08     0.165689        2
   761      627  0.000989345  0.000870077      5523.64        5
   762       47  6.51302e-05  6.11671e-06      38.8316        4
   763     1334   0.00151144  0.000963104      6114.22       12
   764      344  0.000485077  0.000537747      3413.86        4
   765     1965   0.00264867   0.00312596        19845        6
   766     9988    0.0110443      0.01419      90084.4       12
   767      156  0.000235136  0.000222108      1410.04        2
   768       39  5.41846e-05  6.28203e-05      398.812        1
   769       19  1.49962e-05            0            0        1
   770       13  8.87304e-06            0            0        1
   771       88  8.53705e-05  0.000100102      635.494        2
   772      136  9.07289e-05  0.000100342      637.014        5
   773      159  0.000100873  0.000134771      855.589        5
   774     2928   0.00303572   0.00368237      23377.3       14
   775       12  4.54853e-06  4.06928e-06      25.8337        3
   776       13  2.01789e-05  5.26729e-06      33.4391        2
   777       89  9.03185e-05  9.18675e-05      583.216        2
   778        9  1.03488e-05            0            0        1
   779        6  1.72156e-06  2.32002e-06      14.7285        2
   780       36  2.28882e-05  2.39841e-05      152.262        3
   781      133  9.28563e-05  0.000129002      818.962        3
   782       82  4.73138e-05  4.30536e-05      273.323        5
   783      212  0.000173564   0.00014782      938.425        6
   784      532  0.000373854  0.000445227       2826.5        8
   785       45  2.17026e-05  1.93692e-05      122.964        4
   786      110  7.91024e-05  6.71751e-05      426.458        5
   787       48  3.48268e-05  2.55098e-05      161.948        5
   788      125  0.000102106  0.000137669      873.985        3
   789      223  0.000202915  0.000280968      1783.71        3
   790      463  0.000381596  0.000527682      3349.96        6
   791      136   8.2849e-05  5.32621e-05      338.132        6
   792      734  0.000561218  0.000756741      4804.13        9
   793       66  4.88677e-05  3.81591e-05      242.251        4
   794        6  4.35285e-06            0            0        2
   795      125  0.000109148  8.53381e-05      541.765        5
   796       95  5.34399e-05    4.762e-05      302.313        3
   797     1701   0.00152586   0.00131799       8367.2       10
   798      223   0.00024183  0.000285843      1814.66        2
   799      281  0.000236941  0.000196992      1250.59        5
   800     1401   0.00162122    0.0020144      12788.3       19
   801       13  1.19034e-05  1.26739e-05      80.4597        3
   802      106   0.00011558  0.000107013      679.368        2
   803       26  2.44012e-05  2.49569e-05      158.438        5
   804      119  6.70693e-05  7.72037e-05      490.124        6
   805        7  4.21446e-06  4.38751e-06      27.8539        2
   806      283  0.000166471  0.000186386      1183.26        7
   807       49  4.14942e-05  5.81697e-05      369.287        3
   808     1628   0.00138856   0.00152494         9681        8
   809        8  8.95126e-06  8.38639e-06      53.2406        1
   810       22  1.44046e-05  1.58558e-05      100.659        2
   811        8  3.17935e-06  3.89982e-06      24.7578        1
   812      255  0.000271582  0.000346611      2200.44        2
   813      450  0.000320933  0.000213783      1357.19        4
   814       34   2.1675e-05            0            0        2
   815       60  6.19971e-05            0            0        2
   816      119  0.000109603  0.000140775      893.704        1
   817       38  6.03819e-05  7.83133e-05      497.168        1
   818       22  1.43981e-05  1.31431e-05      83.4383        2
   819       97  7.59814e-05  7.79166e-05      494.649        3
   820      107  8.07532e-05  7.01075e-05      445.074        3
   821      350  0.000268553   0.00033516      2127.75        4
   822       35  1.97531e-05  1.86392e-05       118.33        2
   823       22  1.97891e-05  2.38607e-05      151.479        3
   824       54  6.14059e-05  6.53736e-05      415.021        3
   825      169  0.000116722  9.59332e-05      609.027        5
   826        7  3.18528e-06  2.71914e-06      17.2623        3
   827       21  1.31479e-05  1.28376e-05      81.4986        3
   828       13  8.09485e-06  8.57592e-06      54.4438        3
   829       16  8.60317e-06            0            0        3
   830      305  0.000213776  0.000154739      982.352       10
   831       18  1.22773e-05  7.88394e-06      50.0508        3
   832       11  6.97362e-06            0            0        3
   833       14  7.69542e-06  6.01977e-06      38.2162        3
   834       25  1.10393e-05  8.53098e-06      54.1585        5
   835       28  3.07097e-05  2.70951e-05      172.012        4
   836       68  6.45576e-05            0            0        3
   837       26  2.69193e-05  9.07109e-06      57.5873        4
   838        3  3.57292e-06            0            0        2
   839       12  5.38509e-06  1.35594e-06      8.60809        2
   840      624  0.000767478  0.000979071      6215.58        1
   841       31  1.28226e-05            0            0        3
   842      651  0.000520585  0.000445509      2828.29       10
   843       18  1.14526e-05  6.83055e-06      43.3634        4
   844       93  6.37282e-05            0            0        7
   845       18  1.32254e-05  8.26497e-06      52.4697        2
   846        2   1.2387e-06   1.4327e-07     0.909541        2
   847        3   1.2236e-06  3.32273e-07      2.10942        2
   848      304  0.000247158  0.000229239      1455.31        3
   849        2  6.32151e-07            0            0        2
   850      107  0.000111992  0.000134642      854.767        3
   851       88  0.000110305  0.000133159      845.352        2
   852      184  0.000156997  0.000175161         1112        4
   853      211  0.000212472            0            0        4
   854      626  0.000560918  0.000330141      2095.88       11
   855       79  4.76913e-05  3.40872e-05      216.401        4
   856       76  6.03073e-05  6.68798e-05      424.583        3
   857      155  0.000107968  0.000103775      658.812        4
   858       76  6.20155e-05  8.56964e-05       544.04        2
   859       41   1.9678e-05  2.16724e-05      137.586        4
   860      198  0.000159642  0.000154286       979.48        4
   861       36   2.2589e-05  2.95836e-05       187.81        1
   862       98  0.000109155  0.000107006      679.319        3
   863       14  6.38639e-06            0            0        3
   864      307  0.000310248  0.000232663      1477.05        6
   865        4  3.52674e-06  5.38006e-07      3.41551        3
   866        4  3.20242e-06            0            0        3
   867        2  1.00528e-06            0            0        2
   868      531  0.000328421  0.000376022      2387.16        5
   869        8  3.82563e-06  3.32913e-06      21.1348        2
   870        7  4.15765e-06  5.25116e-06      33.3368        2
   871      137  9.74025e-05  0.000120851       767.22        3
   872       56  6.03037e-05   7.1528e-05      454.092        3
   873      435  0.000308678            0            0        6
   874      581  0.000419168  0.000303484      1926.65        9
   875       89  7.07645e-05  3.75262e-05      238.234        4
   876        6   2.9641e-06  8.49899e-07      5.39554        1
   877       12  1.23868e-05            0            0        2
   878       13  1.12438e-05  2.10953e-06      13.3922        5
   879       22   1.3756e-05  1.60042e-05      101.602        2
   880       45  3.10496e-05  1.93147e-05      122.618        3
   881      423  0.000320189   0.00034422      2185.26        3
   882        8  5.18701e-06            0            0        2
   883       17  8.37442e-06  1.03549e-05      65.7378        2
   884       81  7.19249e-05  7.99069e-05      507.285        3
   885      125  9.83096e-05  0.000108095      686.233        3
   886      353  0.000272315  0.000145489       923.63        7
   887      467  0.000416183  0.000255912      1624.65        9
   888      114  0.000102695            0            0        4
   889        4  3.11687e-06            0            0        2
   890      114   9.5045e-05  0.000109026      692.147        6
   891        4  3.88248e-06  2.64762e-07      1.68083        3
   892        2  1.68369e-06            0            0        2
   893       42  3.92976e-05  3.60273e-05      228.717        2
   894      240  0.000214385  0.000223734      1420.36        3
   895       60  6.62368e-05  8.06652e-05      512.099        2
   896       11   1.5247e-05            0            0        2
   897       27  2.52816e-05  1.08675e-05      68.9919        2
   898        1  2.07212e-06  1.40814e-07     0.893948        1
   899        2   5.7574e-07            0            0        3
   900        1  8.34437e-07  2.06033e-07      1.30799        3
   901       14  7.07227e-06  7.79743e-06      49.5016        3
   902       15  1.86753e-05  1.20575e-05      76.5463        2
   903      102  8.15509e-05  7.98671e-05      507.033        2
   904       97  7.98087e-05  9.73362e-05      617.934        2
   905      165  0.000147672  0.000186543      1184.26        1
   906       22  1.74571e-05  2.38461e-05      151.386        1
   907       70  5.61068e-05  5.65782e-05      359.184        2
   908      462  0.000570411  0.000640263      4064.68        1
   909     1599    0.0011948   0.00153885      9769.32        1
   910       14  5.80106e-06  6.05941e-06      38.4679        2
   911      219  0.000208849  0.000201507      1279.26        2
   912       77  7.65569e-05  8.12164e-05      515.598        2
   913       43  3.01198e-05   2.6419e-05       167.72        3
   914       29  3.58578e-05  4.47012e-05      283.783        3
   915      276  0.000363339    0.0001509      957.983        1
   916      609  0.000534704   0.00041724      2648.83        2
   917       65  5.36185e-05            0            0        3
   918       65  5.09355e-05  3.31253e-05      210.294        2
   919       26  1.50838e-05  2.04325e-05      129.715        2
   920       59  4.15418e-05  2.89693e-05       183.91        3
   921       23  2.57878e-05  2.60292e-05      165.245        2
   922      272  0.000209922  0.000294007      1866.49        1
   923      486  0.000297327  0.000381601      2422.58        4
   924       21  6.77439e-06  6.77022e-06      42.9804        2
   925      208  0.000200288  3.42686e-05      217.553        5
   926        5  6.16621e-06            0            0        2
   927        3  2.06003e-06            0            0        1
   928        2  2.10454e-06            0            0        1
   929        1  5.91704e-07  9.76072e-09    0.0619655        1
   930       24  2.67008e-05            0            0        2
   931      325  0.000218223  0.000130897      830.996        3
   932        4  2.29447e-06            0            0        2
   933        2  1.62911e-06            0            0        2
   934      674  0.000535652  0.000348458      2212.17        3
   935       26  1.16212e-05  9.21877e-06      58.5249        2
   936       45  2.22517e-05  2.08831e-05      132.575        3
   937       11  5.71211e-06  6.42722e-06      40.8029        5
   938      174  0.000110657  0.000139981      888.663        7
   939       34  2.08904e-05  1.98408e-05      125.959        3
   940        2  9.05314e-07  7.06945e-07      4.48801        2
   941       46  3.83498e-05  4.24844e-05       269.71        4
   942        8  6.25052e-06   7.7188e-06      49.0024        2
   943      177  0.000107307  0.000159997      1015.74        3
   944       47  6.82702e-05            0            0        3
   945       28  3.36723e-05  2.56556e-06      16.2873        2
   946        1  1.47046e-06  3.41359e-08      0.21671        2
   947        2  2.67789e-06  8.91404e-08     0.565903        2
   948        8  1.45168e-05  1.13715e-05      72.1915        1
   949        9   8.7908e-06            0            0        1
   950      164  0.000159615  0.000152429      967.686        4
   951      904  0.000880781   0.00104861      6657.05        5
   952        1   1.4662e-06  5.75623e-09    0.0365431        1
   953        2  2.07512e-06  3.82784e-08     0.243009        2
   954      152  0.000198378   3.4438e-05      218.628        5
   955      149  0.000179409  0.000213984      1358.47        4
   956     7481   0.00687707   0.00600214      38104.3       38
   957       72  8.14294e-05  1.52125e-05      96.5757        5
   958     1399   0.00172026   0.00231125      14672.9        5
   959        4  3.25436e-06  4.01551e-06      25.4922        3
   960      190  0.000152832  8.30049e-05      526.953        2
   961        3  1.50929e-06  1.26588e-06      8.03636        2
   962      149  0.000185542  5.20294e-05      330.306        6
   963       37  3.51299e-05   6.2914e-06      39.9407        2
   964        3  1.47277e-06   1.1057e-07     0.701945        3
   965      159   0.00013641            0            0        3
   966        2  5.00255e-06  6.20017e-06      39.3615        2
   967       16  1.55247e-05            0            0        4
   968        6  4.54575e-06  1.84116e-07      1.16885        2
   969        2  1.27292e-06            0            0        3
   970        1  1.24066e-06   2.1431e-09    0.0136054        2
   971      941  0.000908197   0.00076218      4838.66        7
   972      382   0.00035739  0.000312855      1986.15        3
   973       22  2.71051e-05            0            0        1
   974       66   5.0514e-05            0            0        1
   975      637  0.000701873  0.000723422      4592.61        9
   976      252  0.000138523  0.000143269      909.537        4
   977       63  7.81625e-05  6.73046e-05       427.28        3
   978       23  3.23161e-05  3.19838e-05      203.048        3
   979       88  8.04014e-05   6.7463e-05      428.285        4
   980      171  0.000178622  0.000194499      1234.77        3
   981       62   6.6732e-05  7.68707e-05       488.01        3
   982      468  0.000367483  0.000357769      2271.28        5
   983      180  0.000191844  0.000217222      1379.03        2
   984        6  4.01725e-06            0            0        3
   985        7  3.81232e-06  2.04191e-07      1.29629        3
   986     1544   0.00114126   0.00094949      6027.79       10
   987      227  0.000247195  0.000225318      1430.42        3
   988      271   0.00030755  0.000386351      2452.73        6
   989      899  0.000572456  0.000503965       3199.4       15
   990        2   1.6989e-06  7.51935e-08     0.477362        2
   991       13  1.15544e-05            0            0        2
   992        2  1.17103e-06            0            0        1
   993       53  6.54525e-05            0            0        2
   994        1  1.08631e-06  2.69155e-08     0.170871        1
   995     1099  0.000889719   0.00110734      7029.86        8
   996       21  2.30738e-05  1.18254e-05      75.0727        2
   997       11  6.48149e-06            0            0        3
   998     4034   0.00326783   0.00288916      18341.7       15
   999      117  8.77584e-05  6.41097e-05      406.997        2
  1000      268  0.000154405  0.000160107      1016.43        6
  1001       45  6.27433e-05  1.49344e-05      94.8105        6
  1002        7  1.04634e-05            0            0        2
  1003        6  5.18827e-06            0            0        2
  1004      143  0.000100338            0            0        4
  1005        1  5.96751e-07  1.77867e-10   0.00112918        1
  1006      129  0.000110385  9.42625e-05      598.421        7
  1007      676  0.000586258   0.00086331      5480.68        3
  1008        8  2.89766e-06            0            0        3
  1009      136  9.10137e-05  8.61834e-05      547.131        6
  1010        2  1.81586e-06            0            0        1
  1011       55  3.39685e-05            0            0        3
  1012       68  4.86862e-05  4.56458e-05       289.78        4
  1013       28  2.86036e-05  3.40047e-05      215.877        2
  1014       39  3.92349e-05  4.67123e-05      296.551        2
  1015      169  0.000255604  0.000285194      1810.54        4
  1016      399   0.00036161  0.000312022      1980.85        6
  1017      131  0.000154003   0.00016494      1047.11        2
  1018      186  0.000135126  0.000103967      660.028        5
  1019      325  0.000259867  0.000281888      1789.55        5
  1020        9  6.79445e-06  4.91425e-06      31.1979        2
  1021       40  3.41101e-05  2.65996e-05      168.866        2
  1022       36  4.52278e-05   3.0558e-05      193.996        1
  1023      108  0.000111546  9.91987e-05      629.758        1
  1024       13   1.7188e-05  1.89748e-05      120.461        3
  1025      367  0.000234861  0.000224628      1426.04        4
  1026       21  2.45439e-05   1.5145e-05      96.1472        4
  1027        4  3.95207e-06  2.70732e-06      17.1873        1
  1028        8  5.84466e-06  5.69773e-06      36.1717        2
  1029       72  3.35121e-05  3.11486e-05      197.745        5
  1030       67  3.68282e-05  3.52863e-05      224.013        5
  1031      272  0.000200704  0.000147456      936.115        9
  1032        2  1.27209e-06  1.03108e-06      6.54579        2
  1033       13  7.08518e-06  7.18855e-06      45.6361        3
  1034       51  2.39155e-05  2.60009e-05      165.065        2
  1035      382  0.000259637  0.000205809      1306.57        7
  1036       15  8.59057e-06  9.64426e-06      61.2261        2
  1037        7  4.25388e-06            0            0        3
  1038      441   0.00029954  0.000203917      1294.56        3
  1039      178  0.000145857   0.00012606      800.287        5
  1040      137  0.000104383  9.17036e-05      582.176        4
  1041      315  0.000291287  0.000195436      1240.72        5
  1042      199  0.000210234  0.000221412      1405.62        2
  1043       20  1.07657e-05  1.18043e-05      74.9388        2
  1044       16  5.85049e-06  5.94615e-06      37.7489        1
  1045       44  4.75341e-05  4.30764e-05      273.469        1
  1046       58  3.28515e-05  3.03175e-05      192.469        3
  1047      137  0.000111161  8.67881e-05       550.97        6
  1048       18  1.20495e-05   1.2301e-05      78.0925        1
  1049       72  4.54144e-05  3.60921e-05      229.129        1
  1050      158  0.000254738            0            0        1
  1051       17  6.59468e-06  6.79578e-06      43.1427        3
  1052       38  2.74904e-05  2.76451e-05      175.504        3
  1053       21  2.41516e-05  2.43413e-05       154.53        2
  1054       19  2.92914e-05   2.0234e-05      128.455        2
  1055       66  8.42475e-05    4.776e-05      303.202        1
  1056      816  0.000676875  0.000530105      3365.35        3
  1057      199  0.000132166  0.000184386      1170.56        4
  1058      196  0.000148976  0.000122801      779.595        6
  1059       31  1.41174e-05  1.62745e-05      103.318        4
  1060      192   0.00017002  0.000171348       1087.8        7
  1061       46   3.7126e-05  3.14071e-05      199.386        4
  1062      110  7.08125e-05  7.67929e-05      487.516        6
  1063       63  4.66438e-05  5.45799e-05      346.498        4
  1064      120  0.000113577  8.95987e-05      568.813        5
  1065       45   4.2647e-05  3.67616e-05       233.38        4
  1066       27  1.98661e-05  2.06977e-05      131.398        2
  1067     1102  0.000764469   0.00101147      6421.28        6
  1068       63  3.61012e-05  4.82889e-05       306.56        5
  1069       75  5.40425e-05  6.33836e-05      402.388        2
  1070      385  0.000315906  0.000285357      1811.57        3
  1071       24  1.42842e-05  1.56516e-05      99.3633        2
  1072       65  3.96433e-05  4.17907e-05      265.306        2
  1073       30  1.80073e-05  1.69461e-05      107.582        3
  1074      115  8.63961e-05  8.79956e-05      558.636        4
  1075       23  9.37407e-06   1.2437e-05      78.9554        1
  1076       30  1.66956e-05   1.9114e-05      121.344        2
  1077     2229   0.00268925    0.0024363      15466.7        7
  1078      677  0.000774733  0.000865449      5494.26        6
  1079       50   5.1101e-05            0            0        2
  1080      121   9.7995e-05  5.21863e-05      331.302        3
  1081       16  1.03768e-05  2.13903e-06      13.5795        3
  1082       21  1.49835e-05            0            0        3
  1083       28  2.62235e-05  2.95989e-05      187.907        2
  1084       22  8.78994e-06  8.93475e-06      56.7218        2
  1085      371  0.000493901  0.000426945      2710.44        3
  1086     2116   0.00226149   0.00192834        12242       13
  1087       72  6.91366e-05            0            0        4
  1088        1  7.81238e-07   1.6767e-08     0.106444        2
  1089        5  3.33454e-06            0            0        2
  1090       35  1.83447e-05  1.52633e-05      96.8985        1
  1091      595  0.000839297            0            0        4
  1092        5  3.54012e-06            0            0        1
  1093      237  0.000198984            0            0        2
  1094        9  1.85188e-05            0            0        1
  1095        8  1.12862e-05            0            0        1
  1096      839  0.000936846  0.000764394      4852.72        4
  1097     2168   0.00188694   0.00201851      12814.4       23
  1098      409  0.000402593  0.000400473      2542.38       10
  1099      144  0.000153681  0.000131764      836.497        5
  1100      131  0.000139527  0.000151144      959.527        5
  1101      275  0.000255839  0.000341391      2167.31        4
  1102       16  1.51573e-05  1.37553e-05      87.3248        3
  1103      115  0.000152567  0.000138009      876.146        5
  1104      141  0.000162084  0.000152964      971.087        6
  1105        2  3.00051e-06            0            0        1
  1106       58  3.28891e-05            0            0        3
  1107        1  1.15722e-06  3.50316e-08     0.222397        1
  1108       11  8.63394e-06            0            0        3
  1109     1829   0.00163465   0.00130533      8286.82        4
  1110       11  8.54881e-06            0            0        2
  1111      302  0.000294394  0.000242956       1542.4        7
  1112      135  0.000132336  0.000147224      934.646        4
  1113      189  0.000169907  0.000189826       1205.1        2
